transaction_id,date,customer_id,customer_name,customer_country,product_id,product_name,product_brand,product_price,quantity
9723,2022-09-13,17.0,Ashley Johnson,Wallis and Futuna,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
9724,2022-09-08,14.0,Ralph Williams,United States Minor Outlying Islands,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
9725,2022-09-14,27.0,Rebecca Ibarra,Syrian Arab Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
9726,2022-09-14,27.0,Rebecca Ibarra,Syrian Arab Republic,3.0,keyboard,Beard Group,97.0,2
9727,2022-09-09,19.0,Kevin Cole,Benin,3.0,keyboard,Beard Group,97.0,9
9728,2022-09-14,28.0,Jacob Blair,Cuba,3.0,keyboard,Beard Group,97.0,4
9729,2022-09-13,19.0,Kevin Cole,Benin,3.0,keyboard,Beard Group,97.0,3
9730,2022-09-09,3.0,Lisa Murray,Rwanda,3.0,keyboard,Beard Group,97.0,1
9731,2022-09-01,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
9732,2022-09-08,18.0,William Mcdonald,Mauritius,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
9733,2022-09-04,7.0,Tracy Crawford,Venezuela,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
9734,2022-09-08,21.0,Tiffany Hanna,Czech Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
9735,2022-09-14,1.0,Eric Hernandez,Cape Verde,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
9736,2022-09-01,19.0,Kevin Cole,Benin,3.0,keyboard,Beard Group,97.0,3
9737,2022-09-07,11.0,Sarah Fuentes,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
9738,2022-09-01,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,5
9739,2022-09-04,14.0,Ralph Williams,United States Minor Outlying Islands,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
9740,2022-09-01,9.0,Erika Nelson,Fiji,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
9741,2022-09-11,17.0,Ashley Johnson,Wallis and Futuna,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
9742,2022-09-07,6.0,Stephen Conway,Saint Kitts and Nevis,3.0,keyboard,Beard Group,97.0,6
9743,2022-09-13,17.0,Ashley Johnson,Wallis and Futuna,3.0,keyboard,Beard Group,97.0,8
9744,2022-09-05,4.0,Patricia Smith,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
9745,2022-09-02,26.0,Adam Blair,Malaysia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
9746,2022-09-04,12.0,Michael Burke,Angola,3.0,keyboard,Beard Group,97.0,1
9747,2022-09-04,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,10
9748,2022-09-12,18.0,William Mcdonald,Mauritius,3.0,keyboard,Beard Group,97.0,1
9749,2022-09-11,16.0,Kyle Hunter,Iceland,3.0,keyboard,Beard Group,97.0,7
9750,2022-09-12,11.0,Sarah Fuentes,Congo,3.0,keyboard,Beard Group,97.0,6
9751,2022-09-05,12.0,Michael Burke,Angola,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
9752,2022-09-04,14.0,Ralph Williams,United States Minor Outlying Islands,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
9753,2022-09-03,11.0,Sarah Fuentes,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
9754,2022-09-14,30.0,Jared Parks,Egypt,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
9755,2022-09-08,9.0,Erika Nelson,Fiji,3.0,keyboard,Beard Group,97.0,2
9756,2022-09-03,1.0,Eric Hernandez,Cape Verde,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
9757,2022-09-08,24.0,Alexandria Smith,Turkey,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
9758,2022-09-04,28.0,Jacob Blair,Cuba,3.0,keyboard,Beard Group,97.0,4
9759,2022-09-06,10.0,Megan Ball,New Zealand,3.0,keyboard,Beard Group,97.0,7
9760,2022-09-10,23.0,Shelby Martinez,Jamaica,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
9761,2022-09-02,30.0,Jared Parks,Egypt,3.0,keyboard,Beard Group,97.0,4
9762,2022-09-05,5.0,Rachel Brandt,Kyrgyz Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
9763,2022-09-01,19.0,Kevin Cole,Benin,3.0,keyboard,Beard Group,97.0,5
9764,2022-09-03,10.0,Megan Ball,New Zealand,3.0,keyboard,Beard Group,97.0,1
9765,2022-09-06,23.0,Shelby Martinez,Jamaica,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
9766,2022-09-04,3.0,Lisa Murray,Rwanda,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
9767,2022-09-14,28.0,Jacob Blair,Cuba,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
9768,2022-09-01,22.0,Shane Stephens,Kazakhstan,3.0,keyboard,Beard Group,97.0,4
9769,2022-09-01,24.0,Alexandria Smith,Turkey,3.0,keyboard,Beard Group,97.0,5
9770,2022-09-12,8.0,Kimberly Crawford,Slovakia (Slovak Republic),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
9771,2022-09-02,5.0,Rachel Brandt,Kyrgyz Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
9772,2022-09-08,17.0,Ashley Johnson,Wallis and Futuna,3.0,keyboard,Beard Group,97.0,8
9773,2022-09-14,7.0,Tracy Crawford,Venezuela,3.0,keyboard,Beard Group,97.0,3
9774,2022-09-06,2.0,Victor Herrera,Gambia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
9775,2022-09-04,14.0,Ralph Williams,United States Minor Outlying Islands,3.0,keyboard,Beard Group,97.0,5
9776,2022-09-06,5.0,Rachel Brandt,Kyrgyz Republic,3.0,keyboard,Beard Group,97.0,2
9777,2022-09-08,29.0,Meagan Gutierrez,Papua New Guinea,3.0,keyboard,Beard Group,97.0,5
9778,2022-09-14,28.0,Jacob Blair,Cuba,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
9779,2022-09-08,26.0,Adam Blair,Malaysia,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
9780,2022-09-14,6.0,Stephen Conway,Saint Kitts and Nevis,3.0,keyboard,Beard Group,97.0,10
9781,2022-09-10,13.0,Nicholas Gray,Israel,3.0,keyboard,Beard Group,97.0,1
9782,2022-09-07,23.0,Shelby Martinez,Jamaica,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
9783,2022-09-06,18.0,William Mcdonald,Mauritius,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
9784,2022-09-12,29.0,Meagan Gutierrez,Papua New Guinea,3.0,keyboard,Beard Group,97.0,2
9785,2022-09-14,25.0,Jennifer Morgan,Turkmenistan,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
9786,2022-09-01,30.0,Jared Parks,Egypt,3.0,keyboard,Beard Group,97.0,5
9787,2022-09-04,26.0,Adam Blair,Malaysia,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
9788,2022-09-08,22.0,Shane Stephens,Kazakhstan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
9789,2022-09-13,9.0,Erika Nelson,Fiji,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
9790,2022-09-08,2.0,Victor Herrera,Gambia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
9791,2022-09-13,2.0,Victor Herrera,Gambia,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
9792,2022-09-14,18.0,William Mcdonald,Mauritius,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
9793,2022-09-04,2.0,Victor Herrera,Gambia,3.0,keyboard,Beard Group,97.0,2
9794,2022-09-09,27.0,Rebecca Ibarra,Syrian Arab Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
9795,2022-09-07,30.0,Jared Parks,Egypt,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
9796,2022-09-08,30.0,Jared Parks,Egypt,3.0,keyboard,Beard Group,97.0,7
9797,2022-09-04,22.0,Shane Stephens,Kazakhstan,3.0,keyboard,Beard Group,97.0,9
9798,2022-09-11,14.0,Ralph Williams,United States Minor Outlying Islands,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
9799,2022-09-04,6.0,Stephen Conway,Saint Kitts and Nevis,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
9800,2022-09-05,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
9801,2022-09-04,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,10
9802,2022-09-01,11.0,Sarah Fuentes,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
9803,2022-09-09,3.0,Lisa Murray,Rwanda,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
9804,2022-09-03,11.0,Sarah Fuentes,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
9805,2022-09-10,17.0,Ashley Johnson,Wallis and Futuna,3.0,keyboard,Beard Group,97.0,7
9806,2022-09-07,13.0,Nicholas Gray,Israel,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
9807,2022-09-07,8.0,Kimberly Crawford,Slovakia (Slovak Republic),3.0,keyboard,Beard Group,97.0,1
9808,2022-09-06,21.0,Tiffany Hanna,Czech Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
9809,2022-09-07,19.0,Kevin Cole,Benin,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
9810,2022-09-04,21.0,Tiffany Hanna,Czech Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
9811,2022-09-11,9.0,Erika Nelson,Fiji,3.0,keyboard,Beard Group,97.0,1
9812,2022-09-08,13.0,Nicholas Gray,Israel,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
9813,2022-09-07,21.0,Tiffany Hanna,Czech Republic,3.0,keyboard,Beard Group,97.0,4
9814,2022-09-05,8.0,Kimberly Crawford,Slovakia (Slovak Republic),1.0,laptop,"Stanley, Webster and Thompson",39.0,5
9815,2022-09-02,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
9816,2022-09-02,24.0,Alexandria Smith,Turkey,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
9817,2022-09-06,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
9818,2022-09-01,11.0,Sarah Fuentes,Congo,3.0,keyboard,Beard Group,97.0,9
9819,2022-09-11,6.0,Stephen Conway,Saint Kitts and Nevis,3.0,keyboard,Beard Group,97.0,1
9820,2022-09-08,16.0,Kyle Hunter,Iceland,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
9821,2022-09-02,26.0,Adam Blair,Malaysia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
9822,2022-09-01,1.0,Eric Hernandez,Cape Verde,3.0,keyboard,Beard Group,97.0,9
9823,2022-09-02,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,2
9824,2022-09-05,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,8
9825,2022-09-12,8.0,Kimberly Crawford,Slovakia (Slovak Republic),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
9826,2022-09-14,13.0,Nicholas Gray,Israel,3.0,keyboard,Beard Group,97.0,9
9827,2022-09-11,21.0,Tiffany Hanna,Czech Republic,3.0,keyboard,Beard Group,97.0,5
9828,2022-09-13,18.0,William Mcdonald,Mauritius,3.0,keyboard,Beard Group,97.0,9
9829,2022-09-13,3.0,Lisa Murray,Rwanda,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
9830,2022-09-05,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
9831,2022-09-03,14.0,Ralph Williams,United States Minor Outlying Islands,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
9832,2022-09-05,18.0,William Mcdonald,Mauritius,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
9833,2022-09-05,18.0,William Mcdonald,Mauritius,3.0,keyboard,Beard Group,97.0,3
9834,2022-09-01,21.0,Tiffany Hanna,Czech Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
9835,2022-09-08,18.0,William Mcdonald,Mauritius,3.0,keyboard,Beard Group,97.0,1
9836,2022-09-08,9.0,Erika Nelson,Fiji,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
9837,2022-09-07,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
9838,2022-09-13,26.0,Adam Blair,Malaysia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
9839,2022-09-11,9.0,Erika Nelson,Fiji,3.0,keyboard,Beard Group,97.0,7
9840,2022-09-08,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,6
9841,2022-09-08,11.0,Sarah Fuentes,Congo,3.0,keyboard,Beard Group,97.0,6
9842,2022-09-12,1.0,Eric Hernandez,Cape Verde,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
9843,2022-09-02,17.0,Ashley Johnson,Wallis and Futuna,3.0,keyboard,Beard Group,97.0,10
9844,2022-09-08,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
9845,2022-09-02,10.0,Megan Ball,New Zealand,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
9846,2022-09-08,6.0,Stephen Conway,Saint Kitts and Nevis,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
9847,2022-09-08,21.0,Tiffany Hanna,Czech Republic,3.0,keyboard,Beard Group,97.0,5
9848,2022-09-02,12.0,Michael Burke,Angola,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
9849,2022-09-09,17.0,Ashley Johnson,Wallis and Futuna,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
9850,2022-09-03,19.0,Kevin Cole,Benin,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
9851,2022-09-02,9.0,Erika Nelson,Fiji,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
9852,2022-09-06,7.0,Tracy Crawford,Venezuela,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
9853,2022-09-04,5.0,Rachel Brandt,Kyrgyz Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
9854,2022-09-01,30.0,Jared Parks,Egypt,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
9855,2022-09-10,21.0,Tiffany Hanna,Czech Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
9856,2022-09-06,14.0,Ralph Williams,United States Minor Outlying Islands,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
9857,2022-09-12,2.0,Victor Herrera,Gambia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
9858,2022-09-07,9.0,Erika Nelson,Fiji,3.0,keyboard,Beard Group,97.0,7
9859,2022-09-04,8.0,Kimberly Crawford,Slovakia (Slovak Republic),1.0,laptop,"Stanley, Webster and Thompson",39.0,9
9860,2022-09-04,27.0,Rebecca Ibarra,Syrian Arab Republic,3.0,keyboard,Beard Group,97.0,4
9861,2022-09-12,12.0,Michael Burke,Angola,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
9862,2022-09-11,15.0,Danielle White MD,Bouvet Island (Bouvetoya),3.0,keyboard,Beard Group,97.0,9
9863,2022-09-07,20.0,Richard Johnson,Lao People's Democratic Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
9864,2022-09-01,19.0,Kevin Cole,Benin,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
9865,2022-09-05,29.0,Meagan Gutierrez,Papua New Guinea,3.0,keyboard,Beard Group,97.0,5
9866,2022-09-03,9.0,Erika Nelson,Fiji,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
9867,2022-09-14,12.0,Michael Burke,Angola,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
9868,2022-09-14,23.0,Shelby Martinez,Jamaica,3.0,keyboard,Beard Group,97.0,2
9869,2022-09-12,2.0,Victor Herrera,Gambia,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
9870,2022-09-14,25.0,Jennifer Morgan,Turkmenistan,3.0,keyboard,Beard Group,97.0,8
9871,2022-09-10,4.0,Patricia Smith,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
9872,2022-09-02,24.0,Alexandria Smith,Turkey,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
9873,2022-09-13,12.0,Michael Burke,Angola,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
9874,2022-09-10,27.0,Rebecca Ibarra,Syrian Arab Republic,3.0,keyboard,Beard Group,97.0,4
9875,2022-09-13,15.0,Danielle White MD,Bouvet Island (Bouvetoya),3.0,keyboard,Beard Group,97.0,3
9876,2022-09-10,14.0,Ralph Williams,United States Minor Outlying Islands,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
9877,2022-09-09,8.0,Kimberly Crawford,Slovakia (Slovak Republic),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
9878,2022-09-04,9.0,Erika Nelson,Fiji,3.0,keyboard,Beard Group,97.0,6
9879,2022-09-07,30.0,Jared Parks,Egypt,3.0,keyboard,Beard Group,97.0,9
9880,2022-09-12,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
9881,2022-09-11,21.0,Tiffany Hanna,Czech Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
9882,2022-09-08,28.0,Jacob Blair,Cuba,3.0,keyboard,Beard Group,97.0,10
9883,2022-09-11,9.0,Erika Nelson,Fiji,3.0,keyboard,Beard Group,97.0,8
9884,2022-09-06,8.0,Kimberly Crawford,Slovakia (Slovak Republic),1.0,laptop,"Stanley, Webster and Thompson",39.0,6
9885,2022-09-11,18.0,William Mcdonald,Mauritius,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
9886,2022-09-07,24.0,Alexandria Smith,Turkey,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
9887,2022-09-05,27.0,Rebecca Ibarra,Syrian Arab Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
9888,2022-09-10,12.0,Michael Burke,Angola,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
9889,2022-09-14,16.0,Kyle Hunter,Iceland,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
9890,2022-09-03,7.0,Tracy Crawford,Venezuela,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
9891,2022-09-02,10.0,Megan Ball,New Zealand,3.0,keyboard,Beard Group,97.0,1
9892,2022-09-13,16.0,Kyle Hunter,Iceland,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
9893,2022-09-08,22.0,Shane Stephens,Kazakhstan,3.0,keyboard,Beard Group,97.0,4
9894,2022-09-03,5.0,Rachel Brandt,Kyrgyz Republic,3.0,keyboard,Beard Group,97.0,9
9895,2022-09-03,24.0,Alexandria Smith,Turkey,3.0,keyboard,Beard Group,97.0,10
9896,2022-09-10,27.0,Rebecca Ibarra,Syrian Arab Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
9897,2022-09-11,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
9898,2022-09-09,5.0,Rachel Brandt,Kyrgyz Republic,3.0,keyboard,Beard Group,97.0,1
9899,2022-09-13,4.0,Patricia Smith,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
9900,2022-09-05,24.0,Alexandria Smith,Turkey,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
9901,2022-09-06,6.0,Stephen Conway,Saint Kitts and Nevis,3.0,keyboard,Beard Group,97.0,2
9902,2022-09-10,20.0,Richard Johnson,Lao People's Democratic Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
9903,2022-09-01,22.0,Shane Stephens,Kazakhstan,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
9904,2022-09-05,15.0,Danielle White MD,Bouvet Island (Bouvetoya),3.0,keyboard,Beard Group,97.0,8
9905,2022-09-06,10.0,Megan Ball,New Zealand,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
9906,2022-09-14,2.0,Victor Herrera,Gambia,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
9907,2022-09-08,7.0,Tracy Crawford,Venezuela,3.0,keyboard,Beard Group,97.0,5
9908,2022-09-06,25.0,Jennifer Morgan,Turkmenistan,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
9909,2022-09-04,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
9910,2022-09-10,17.0,Ashley Johnson,Wallis and Futuna,3.0,keyboard,Beard Group,97.0,1
9911,2022-09-09,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,10
9912,2022-09-10,13.0,Nicholas Gray,Israel,3.0,keyboard,Beard Group,97.0,7
9913,2022-09-11,22.0,Shane Stephens,Kazakhstan,3.0,keyboard,Beard Group,97.0,9
9914,2022-09-11,26.0,Adam Blair,Malaysia,3.0,keyboard,Beard Group,97.0,3
9915,2022-09-07,11.0,Sarah Fuentes,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
9916,2022-09-13,25.0,Jennifer Morgan,Turkmenistan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
9917,2022-09-12,8.0,Kimberly Crawford,Slovakia (Slovak Republic),1.0,laptop,"Stanley, Webster and Thompson",39.0,1
9918,2022-09-06,30.0,Jared Parks,Egypt,3.0,keyboard,Beard Group,97.0,9
9919,2022-09-08,22.0,Shane Stephens,Kazakhstan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
9920,2022-09-08,17.0,Ashley Johnson,Wallis and Futuna,3.0,keyboard,Beard Group,97.0,8
9921,2022-09-05,10.0,Megan Ball,New Zealand,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
9922,2022-09-10,11.0,Sarah Fuentes,Congo,3.0,keyboard,Beard Group,97.0,1
9923,2022-09-04,15.0,Danielle White MD,Bouvet Island (Bouvetoya),1.0,laptop,"Stanley, Webster and Thompson",39.0,4
9924,2022-09-12,22.0,Shane Stephens,Kazakhstan,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
9925,2022-09-04,7.0,Tracy Crawford,Venezuela,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
9926,2022-09-11,25.0,Jennifer Morgan,Turkmenistan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
9927,2022-09-09,2.0,Victor Herrera,Gambia,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
9928,2022-09-10,2.0,Victor Herrera,Gambia,3.0,keyboard,Beard Group,97.0,10
9929,2022-09-02,4.0,Patricia Smith,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
9930,2022-09-02,22.0,Shane Stephens,Kazakhstan,3.0,keyboard,Beard Group,97.0,5
9931,2022-09-11,15.0,Danielle White MD,Bouvet Island (Bouvetoya),1.0,laptop,"Stanley, Webster and Thompson",39.0,5
9932,2022-09-01,7.0,Tracy Crawford,Venezuela,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
9933,2022-09-09,15.0,Danielle White MD,Bouvet Island (Bouvetoya),3.0,keyboard,Beard Group,97.0,5
9934,2022-09-11,16.0,Kyle Hunter,Iceland,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
9935,2022-09-03,21.0,Tiffany Hanna,Czech Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
9936,2022-09-11,26.0,Adam Blair,Malaysia,3.0,keyboard,Beard Group,97.0,5
9937,2022-09-13,14.0,Ralph Williams,United States Minor Outlying Islands,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
9938,2022-09-04,17.0,Ashley Johnson,Wallis and Futuna,3.0,keyboard,Beard Group,97.0,4
9939,2022-09-12,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
9940,2022-09-10,7.0,Tracy Crawford,Venezuela,3.0,keyboard,Beard Group,97.0,3
9941,2022-09-07,8.0,Kimberly Crawford,Slovakia (Slovak Republic),1.0,laptop,"Stanley, Webster and Thompson",39.0,7
9942,2022-09-14,30.0,Jared Parks,Egypt,3.0,keyboard,Beard Group,97.0,3
9943,2022-09-02,18.0,William Mcdonald,Mauritius,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
9944,2022-09-09,5.0,Rachel Brandt,Kyrgyz Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
9945,2022-09-12,9.0,Erika Nelson,Fiji,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
9946,2022-09-10,6.0,Stephen Conway,Saint Kitts and Nevis,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
9947,2022-09-01,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
9948,2022-09-06,10.0,Megan Ball,New Zealand,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
9949,2022-09-07,10.0,Megan Ball,New Zealand,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
9950,2022-09-05,16.0,Kyle Hunter,Iceland,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
9951,2022-09-02,24.0,Alexandria Smith,Turkey,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
9952,2022-09-08,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
9953,2022-09-03,6.0,Stephen Conway,Saint Kitts and Nevis,3.0,keyboard,Beard Group,97.0,1
9954,2022-09-09,30.0,Jared Parks,Egypt,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
9955,2022-09-01,8.0,Kimberly Crawford,Slovakia (Slovak Republic),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
9956,2022-09-12,1.0,Eric Hernandez,Cape Verde,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
9957,2022-09-06,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
9958,2022-09-07,22.0,Shane Stephens,Kazakhstan,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
9959,2022-09-03,23.0,Shelby Martinez,Jamaica,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
9960,2022-09-10,9.0,Erika Nelson,Fiji,3.0,keyboard,Beard Group,97.0,1
9961,2022-09-14,25.0,Jennifer Morgan,Turkmenistan,3.0,keyboard,Beard Group,97.0,3
9962,2022-09-14,27.0,Rebecca Ibarra,Syrian Arab Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
9963,2022-09-04,18.0,William Mcdonald,Mauritius,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
9964,2022-09-05,22.0,Shane Stephens,Kazakhstan,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
